warehouse,product_code,year,month,week,date,order_demand
Whse_C,Product_1394,2012,2,6,2012-02-09,50000.0
Whse_C,Product_1403,2012,2,6,2012-02-09,20000.0
Whse_C,Product_1466,2012,2,6,2012-02-09,50000.0
Whse_C,Product_1520,2012,2,6,2012-02-09,1000.0
Whse_C,Product_1581,2012,2,6,2012-02-09,2000.0
Whse_C,Product_1859,2012,2,6,2012-02-09,2.0
Whse_C,Product_1970,2012,2,6,2012-02-09,1000.0
Whse_C,Product_0063,2012,2,6,2012-02-10,9000.0
Whse_C,Product_0094,2012,2,6,2012-02-10,55000.0
Whse_C,Product_0191,2012,2,6,2012-02-10,95.0
Whse_C,Product_0194,2012,2,6,2012-02-10,148.0
Whse_C,Product_0208,2012,2,6,2012-02-10,39.0
Whse_C,Product_0209,2012,2,6,2012-02-10,84.0
Whse_C,Product_0349,2012,2,6,2012-02-10,19.0
Whse_C,Product_0374,2012,2,6,2012-02-10,1000.0
Whse_C,Product_0412,2012,2,6,2012-02-10,10.0
Whse_C,Product_0463,2012,2,6,2012-02-10,3.0
Whse_C,Product_0613,2012,2,6,2012-02-10,2.0
Whse_C,Product_0885,2012,2,6,2012-02-10,500.0
Whse_C,Product_1010,2012,2,6,2012-02-10,5000.0
Whse_C,Product_1238,2012,2,6,2012-02-10,1000.0
Whse_C,Product_1278,2012,2,6,2012-02-10,5000.0
Whse_C,Product_1403,2012,2,6,2012-02-10,4000.0
Whse_C,Product_1480,2012,2,6,2012-02-10,10000.0
Whse_C,Product_1502,2012,2,6,2012-02-10,50000.0
Whse_C,Product_1512,2012,2,6,2012-02-10,1000.0
Whse_C,Product_1520,2012,2,6,2012-02-10,20000.0
Whse_C,Product_1794,2012,2,6,2012-02-10,2.0
Whse_C,Product_1904,2012,2,6,2012-02-10,2000.0
Whse_C,Product_2138,2012,2,6,2012-02-10,100.0
Whse_C,Product_0249,2012,2,7,2012-02-13,27.0
Whse_C,Product_0304,2012,2,7,2012-02-13,11.0
Whse_C,Product_0387,2012,2,7,2012-02-13,4000.0
Whse_C,Product_0453,2012,2,7,2012-02-13,138.0
Whse_C,Product_0495,2012,2,7,2012-02-13,23.0
Whse_C,Product_0608,2012,2,7,2012-02-13,40.0
Whse_C,Product_0620,2012,2,7,2012-02-13,9.0
Whse_C,Product_0642,2012,2,7,2012-02-13,5.0
Whse_C,Product_0905,2012,2,7,2012-02-13,900.0
Whse_C,Product_1101,2012,2,7,2012-02-13,2000.0
Whse_C,Product_1195,2012,2,7,2012-02-13,1000.0
Whse_C,Product_1247,2012,2,7,2012-02-13,14000.0
Whse_C,Product_1278,2012,2,7,2012-02-13,63000.0
Whse_C,Product_1281,2012,2,7,2012-02-13,26000.0
Whse_C,Product_1342,2012,2,7,2012-02-13,10000.0
Whse_C,Product_1350,2012,2,7,2012-02-13,2000.0
Whse_C,Product_1439,2012,2,7,2012-02-13,17000.0
Whse_C,Product_1468,2012,2,7,2012-02-13,2000.0
Whse_C,Product_1485,2012,2,7,2012-02-13,16000.0
Whse_C,Product_1581,2012,2,7,2012-02-13,5000.0
Whse_C,Product_0008,2012,2,7,2012-02-14,2500.0
Whse_C,Product_0249,2012,2,7,2012-02-14,48.0
Whse_C,Product_0608,2012,2,7,2012-02-14,60.0
Whse_C,Product_0878,2012,2,7,2012-02-14,60.0
Whse_C,Product_0879,2012,2,7,2012-02-14,240.0
Whse_C,Product_0891,2012,2,7,2012-02-14,200.0
Whse_C,Product_1241,2012,2,7,2012-02-14,5000.0
Whse_C,Product_1480,2012,2,7,2012-02-14,20000.0
Whse_C,Product_1502,2012,2,7,2012-02-14,5000.0
Whse_C,Product_1643,2012,2,7,2012-02-14,100.0
Whse_C,Product_1823,2012,2,7,2012-02-14,15000.0
Whse_C,Product_2003,2012,2,7,2012-02-14,100.0
Whse_C,Product_2167,2012,2,7,2012-02-14,4.0
Whse_C,Product_0021,2012,2,7,2012-02-15,4000.0
Whse_C,Product_0033,2012,2,7,2012-02-15,4000.0
Whse_C,Product_0191,2012,2,7,2012-02-15,400.0
Whse_C,Product_0194,2012,2,7,2012-02-15,433.0
Whse_C,Product_0195,2012,2,7,2012-02-15,14.0
Whse_C,Product_0249,2012,2,7,2012-02-15,16.0
Whse_C,Product_0412,2012,2,7,2012-02-15,10.0
Whse_C,Product_0477,2012,2,7,2012-02-15,200.0
Whse_C,Product_0491,2012,2,7,2012-02-15,3.0
Whse_C,Product_0555,2012,2,7,2012-02-15,500.0
Whse_C,Product_0615,2012,2,7,2012-02-15,6.0
Whse_C,Product_0620,2012,2,7,2012-02-15,2.0
Whse_C,Product_0884,2012,2,7,2012-02-15,24.0
Whse_C,Product_1216,2012,2,7,2012-02-15,2000.0
Whse_C,Product_1227,2012,2,7,2012-02-15,2000.0
Whse_C,Product_1263,2012,2,7,2012-02-15,3000.0
Whse_C,Product_1341,2012,2,7,2012-02-15,1000.0
Whse_C,Product_1342,2012,2,7,2012-02-15,60000.0
Whse_C,Product_1355,2012,2,7,2012-02-15,1000.0
Whse_C,Product_1356,2012,2,7,2012-02-15,2000.0
Whse_C,Product_1404,2012,2,7,2012-02-15,2000.0
Whse_C,Product_1431,2012,2,7,2012-02-15,65000.0
Whse_C,Product_1502,2012,2,7,2012-02-15,500.0
Whse_C,Product_1520,2012,2,7,2012-02-15,2000.0
Whse_C,Product_1597,2012,2,7,2012-02-15,500.0
Whse_C,Product_1967,2012,2,7,2012-02-15,8000.0
Whse_C,Product_1991,2012,2,7,2012-02-15,100.0
Whse_C,Product_2003,2012,2,7,2012-02-15,100.0
Whse_C,Product_2167,2012,2,7,2012-02-15,21.0
Whse_C,Product_0202,2012,2,7,2012-02-16,416.0
Whse_C,Product_0206,2012,2,7,2012-02-16,416.0
Whse_C,Product_0209,2012,2,7,2012-02-16,416.0
Whse_C,Product_0312,2012,2,7,2012-02-16,2.0
Whse_C,Product_0443,2012,2,7,2012-02-16,5.0
Whse_C,Product_0495,2012,2,7,2012-02-16,3.0
Whse_C,Product_0556,2012,2,7,2012-02-16,2000.0
Whse_C,Product_0642,2012,2,7,2012-02-16,2.0
Whse_C,Product_0891,2012,2,7,2012-02-16,500.0
Whse_C,Product_1264,2012,2,7,2012-02-16,5000.0
Whse_C,Product_1432,2012,2,7,2012-02-16,10000.0
Whse_C,Product_1480,2012,2,7,2012-02-16,30000.0
Whse_C,Product_2138,2012,2,7,2012-02-16,105.0
Whse_C,Product_2167,2012,2,7,2012-02-16,120.0
Whse_C,Product_0116,2012,2,7,2012-02-17,120.0
Whse_C,Product_0194,2012,2,7,2012-02-17,1000.0
Whse_C,Product_0202,2012,2,7,2012-02-17,1000.0
Whse_C,Product_0209,2012,2,7,2012-02-17,1000.0
Whse_C,Product_0304,2012,2,7,2012-02-17,12.0
Whse_C,Product_0374,2012,2,7,2012-02-17,2000.0
Whse_C,Product_0412,2012,2,7,2012-02-17,210.0
Whse_C,Product_0463,2012,2,7,2012-02-17,6.0
Whse_C,Product_0495,2012,2,7,2012-02-17,2.0
Whse_C,Product_0550,2012,2,7,2012-02-17,3000.0
Whse_C,Product_0552,2012,2,7,2012-02-17,3000.0
Whse_C,Product_0557,2012,2,7,2012-02-17,500.0
Whse_C,Product_0620,2012,2,7,2012-02-17,5.0
Whse_C,Product_0642,2012,2,7,2012-02-17,3.0
Whse_C,Product_1010,2012,2,7,2012-02-17,5000.0
Whse_C,Product_1101,2012,2,7,2012-02-17,35000.0
Whse_C,Product_1135,2012,2,7,2012-02-17,24000.0
Whse_C,Product_1190,2012,2,7,2012-02-17,13000.0
Whse_C,Product_1216,2012,2,7,2012-02-17,6000.0
Whse_C,Product_1241,2012,2,7,2012-02-17,3000.0
Whse_C,Product_1278,2012,2,7,2012-02-17,2000.0
Whse_C,Product_1342,2012,2,7,2012-02-17,50000.0
Whse_C,Product_1344,2012,2,7,2012-02-17,11000.0
Whse_C,Product_1350,2012,2,7,2012-02-17,15000.0
Whse_C,Product_1356,2012,2,7,2012-02-17,3000.0
Whse_C,Product_1431,2012,2,7,2012-02-17,6000.0
Whse_C,Product_1432,2012,2,7,2012-02-17,3000.0
Whse_C,Product_1502,2012,2,7,2012-02-17,10000.0
Whse_C,Product_1512,2012,2,7,2012-02-17,2000.0
Whse_C,Product_1528,2012,2,7,2012-02-17,1000.0
Whse_C,Product_1570,2012,2,7,2012-02-17,30000.0
Whse_C,Product_1587,2012,2,7,2012-02-17,500.0
Whse_C,Product_1835,2012,2,7,2012-02-17,10000.0
Whse_C,Product_1847,2012,2,7,2012-02-17,100.0
Whse_C,Product_1904,2012,2,7,2012-02-17,55000.0
Whse_C,Product_2019,2012,2,7,2012-02-17,26700.0
Whse_C,Product_2165,2012,2,7,2012-02-17,10.0
Whse_C,Product_0063,2012,2,8,2012-02-20,25000.0
Whse_C,Product_0202,2012,2,8,2012-02-20,2302.0
Whse_C,Product_0204,2012,2,8,2012-02-20,37.0
Whse_C,Product_0209,2012,2,8,2012-02-20,24.0
Whse_C,Product_0213,2012,2,8,2012-02-20,336.0
Whse_C,Product_0288,2012,2,8,2012-02-20,60.0
Whse_C,Product_0312,2012,2,8,2012-02-20,6.0
Whse_C,Product_0349,2012,2,8,2012-02-20,14.0
Whse_C,Product_0453,2012,2,8,2012-02-20,32.0
Whse_C,Product_0458,2012,2,8,2012-02-20,74.0
Whse_C,Product_0491,2012,2,8,2012-02-20,6.0
Whse_C,Product_0552,2012,2,8,2012-02-20,2000.0
Whse_C,Product_0885,2012,2,8,2012-02-20,850.0
Whse_C,Product_0905,2012,2,8,2012-02-20,500.0
Whse_C,Product_1101,2012,2,8,2012-02-20,35000.0
Whse_C,Product_1135,2012,2,8,2012-02-20,23000.0
Whse_C,Product_1195,2012,2,8,2012-02-20,30000.0
Whse_C,Product_1198,2012,2,8,2012-02-20,5000.0
Whse_C,Product_1245,2012,2,8,2012-02-20,20000.0
Whse_C,Product_1247,2012,2,8,2012-02-20,82000.0
Whse_C,Product_1270,2012,2,8,2012-02-20,5000.0
Whse_C,Product_1281,2012,2,8,2012-02-20,16000.0
Whse_C,Product_1393,2012,2,8,2012-02-20,10000.0
Whse_C,Product_1394,2012,2,8,2012-02-20,10000.0
Whse_C,Product_1403,2012,2,8,2012-02-20,32000.0
Whse_C,Product_1404,2012,2,8,2012-02-20,2000.0
Whse_C,Product_1431,2012,2,8,2012-02-20,37000.0
Whse_C,Product_1439,2012,2,8,2012-02-20,4000.0
Whse_C,Product_1502,2012,2,8,2012-02-20,5000.0
Whse_C,Product_1528,2012,2,8,2012-02-20,3000.0
Whse_C,Product_1545,2012,2,8,2012-02-20,9400.0
Whse_C,Product_1643,2012,2,8,2012-02-20,1500.0
Whse_C,Product_1933,2012,2,8,2012-02-20,25.0
Whse_C,Product_1942,2012,2,8,2012-02-20,7.0
Whse_C,Product_2019,2012,2,8,2012-02-20,25600.0
Whse_C,Product_2138,2012,2,8,2012-02-20,1531.0
Whse_C,Product_2167,2012,2,8,2012-02-20,10.0
Whse_C,Product_0116,2012,2,8,2012-02-21,48.0
Whse_C,Product_0202,2012,2,8,2012-02-21,100.0
Whse_C,Product_0226,2012,2,8,2012-02-21,2520.0
Whse_C,Product_0342,2012,2,8,2012-02-21,13.0
Whse_C,Product_0610,2012,2,8,2012-02-21,468.0
Whse_C,Product_0613,2012,2,8,2012-02-21,1.0
Whse_C,Product_0615,2012,2,8,2012-02-21,20.0
Whse_C,Product_0622,2012,2,8,2012-02-21,468.0
Whse_C,Product_1241,2012,2,8,2012-02-21,50000.0
Whse_C,Product_1247,2012,2,8,2012-02-21,60000.0
Whse_C,Product_1263,2012,2,8,2012-02-21,4000.0
Whse_C,Product_1270,2012,2,8,2012-02-21,3000.0
Whse_C,Product_1341,2012,2,8,2012-02-21,20000.0
Whse_C,Product_1350,2012,2,8,2012-02-21,8000.0
Whse_C,Product_1356,2012,2,8,2012-02-21,3000.0
Whse_C,Product_1439,2012,2,8,2012-02-21,2000.0
Whse_C,Product_1507,2012,2,8,2012-02-21,500.0
Whse_C,Product_1570,2012,2,8,2012-02-21,50000.0
Whse_C,Product_2165,2012,2,8,2012-02-21,96.0
Whse_C,Product_0002,2012,2,8,2012-02-22,2000.0
Whse_C,Product_0033,2012,2,8,2012-02-22,10000.0
Whse_C,Product_0195,2012,2,8,2012-02-22,1000.0
Whse_C,Product_0312,2012,2,8,2012-02-22,1.0
Whse_C,Product_0349,2012,2,8,2012-02-22,300.0
Whse_C,Product_0617,2012,2,8,2012-02-22,3.0
Whse_C,Product_0622,2012,2,8,2012-02-22,3.0
Whse_C,Product_0639,2012,2,8,2012-02-22,9.0
Whse_C,Product_0642,2012,2,8,2012-02-22,20.0
Whse_C,Product_1245,2012,2,8,2012-02-22,50000.0
Whse_C,Product_1341,2012,2,8,2012-02-22,15000.0
Whse_C,Product_1344,2012,2,8,2012-02-22,11000.0
Whse_C,Product_1403,2012,2,8,2012-02-22,7000.0
Whse_C,Product_1450,2012,2,8,2012-02-22,2000.0
Whse_C,Product_1528,2012,2,8,2012-02-22,2000.0
Whse_C,Product_1581,2012,2,8,2012-02-22,1000.0
Whse_C,Product_1599,2012,2,8,2012-02-22,200.0
Whse_C,Product_1600,2012,2,8,2012-02-22,1000.0
Whse_C,Product_1991,2012,2,8,2012-02-22,100.0
Whse_C,Product_1997,2012,2,8,2012-02-22,1000.0
Whse_C,Product_0094,2012,2,8,2012-02-23,7500.0
Whse_C,Product_0100,2012,2,8,2012-02-23,3000.0
Whse_C,Product_0202,2012,2,8,2012-02-23,300.0
Whse_C,Product_0387,2012,2,8,2012-02-23,1000.0
Whse_C,Product_0613,2012,2,8,2012-02-23,5.0
Whse_C,Product_0639,2012,2,8,2012-02-23,20.0
Whse_C,Product_0642,2012,2,8,2012-02-23,10.0
Whse_C,Product_0905,2012,2,8,2012-02-23,2050.0
Whse_C,Product_1241,2012,2,8,2012-02-23,1000.0
Whse_C,Product_1264,2012,2,8,2012-02-23,41000.0
Whse_C,Product_1281,2012,2,8,2012-02-23,4000.0
Whse_C,Product_1342,2012,2,8,2012-02-23,10000.0
Whse_C,Product_1394,2012,2,8,2012-02-23,50000.0
Whse_C,Product_1403,2012,2,8,2012-02-23,5000.0
Whse_C,Product_1432,2012,2,8,2012-02-23,33000.0
Whse_C,Product_1465,2012,2,8,2012-02-23,5000.0
Whse_C,Product_1480,2012,2,8,2012-02-23,20000.0
Whse_C,Product_1502,2012,2,8,2012-02-23,50000.0
Whse_C,Product_1507,2012,2,8,2012-02-23,20000.0
Whse_C,Product_1520,2012,2,8,2012-02-23,3000.0
Whse_C,Product_1599,2012,2,8,2012-02-23,200.0
Whse_C,Product_1601,2012,2,8,2012-02-23,1000.0
Whse_C,Product_1904,2012,2,8,2012-02-23,2000.0
Whse_C,Product_2003,2012,2,8,2012-02-23,300.0
Whse_C,Product_2165,2012,2,8,2012-02-23,4.0
Whse_C,Product_0038,2012,2,8,2012-02-24,500.0
Whse_C,Product_0191,2012,2,8,2012-02-24,170.0
Whse_C,Product_0192,2012,2,8,2012-02-24,204.0
Whse_C,Product_0193,2012,2,8,2012-02-24,698.0
Whse_C,Product_0194,2012,2,8,2012-02-24,100.0
Whse_C,Product_0195,2012,2,8,2012-02-24,136.0
Whse_C,Product_0200,2012,2,8,2012-02-24,48.0
Whse_C,Product_0215,2012,2,8,2012-02-24,2344.0
Whse_C,Product_0288,2012,2,8,2012-02-24,50.0
Whse_C,Product_0312,2012,2,8,2012-02-24,1.0
Whse_C,Product_0349,2012,2,8,2012-02-24,73.0
Whse_C,Product_0495,2012,2,8,2012-02-24,20.0
Whse_C,Product_0622,2012,2,8,2012-02-24,2.0
Whse_C,Product_0961,2012,2,8,2012-02-24,600.0
Whse_C,Product_1241,2012,2,8,2012-02-24,1000.0
Whse_C,Product_1341,2012,2,8,2012-02-24,55000.0
Whse_C,Product_1342,2012,2,8,2012-02-24,1000.0
Whse_C,Product_1355,2012,2,8,2012-02-24,2000.0
Whse_C,Product_1792,2012,2,8,2012-02-24,2.0
Whse_C,Product_1847,2012,2,8,2012-02-24,200.0
Whse_C,Product_1904,2012,2,8,2012-02-24,30000.0
Whse_C,Product_2015,2012,2,8,2012-02-24,2000.0
Whse_C,Product_2165,2012,2,8,2012-02-24,2.0
Whse_C,Product_2167,2012,2,8,2012-02-24,100.0
Whse_C,Product_2170,2012,2,8,2012-02-24,2.0
Whse_C,Product_0033,2012,2,9,2012-02-27,55000.0
Whse_C,Product_0083,2012,2,9,2012-02-27,3000.0
Whse_C,Product_0195,2012,2,9,2012-02-27,70.0
Whse_C,Product_0312,2012,2,9,2012-02-27,1.0
Whse_C,Product_0642,2012,2,9,2012-02-27,6.0
Whse_C,Product_0894,2012,2,9,2012-02-27,240.0
Whse_C,Product_1241,2012,2,9,2012-02-27,1000.0
Whse_C,Product_1264,2012,2,9,2012-02-27,60000.0
Whse_C,Product_1278,2012,2,9,2012-02-27,5000.0
Whse_C,Product_1281,2012,2,9,2012-02-27,20000.0
Whse_C,Product_1342,2012,2,9,2012-02-27,10000.0
Whse_C,Product_1350,2012,2,9,2012-02-27,3000.0
Whse_C,Product_1356,2012,2,9,2012-02-27,1000.0
Whse_C,Product_1432,2012,2,9,2012-02-27,1000.0
Whse_C,Product_1439,2012,2,9,2012-02-27,10000.0
Whse_C,Product_1485,2012,2,9,2012-02-27,8000.0
Whse_C,Product_1502,2012,2,9,2012-02-27,48000.0
Whse_C,Product_1507,2012,2,9,2012-02-27,20000.0
Whse_C,Product_1740,2012,2,9,2012-02-27,1000.0
Whse_C,Product_1847,2012,2,9,2012-02-27,1000.0
Whse_C,Product_0021,2012,2,9,2012-02-28,1000.0
Whse_C,Product_0144,2012,2,9,2012-02-28,100.0
Whse_C,Product_0193,2012,2,9,2012-02-28,600.0
Whse_C,Product_0195,2012,2,9,2012-02-28,300.0
Whse_C,Product_1247,2012,2,9,2012-02-28,29000.0
Whse_C,Product_1270,2012,2,9,2012-02-28,1000.0
Whse_C,Product_1341,2012,2,9,2012-02-28,18000.0
Whse_C,Product_1342,2012,2,9,2012-02-28,10000.0
Whse_C,Product_1403,2012,2,9,2012-02-28,2000.0
Whse_C,Product_1404,2012,2,9,2012-02-28,3000.0
Whse_C,Product_1432,2012,2,9,2012-02-28,1000.0
Whse_C,Product_1439,2012,2,9,2012-02-28,1000.0
Whse_C,Product_1450,2012,2,9,2012-02-28,2000.0
Whse_C,Product_1528,2012,2,9,2012-02-28,2000.0
Whse_C,Product_1643,2012,2,9,2012-02-28,1000.0
Whse_C,Product_1904,2012,2,9,2012-02-28,2000.0
Whse_C,Product_0033,2012,2,9,2012-02-29,2000.0
Whse_C,Product_0191,2012,2,9,2012-02-29,3000.0
Whse_C,Product_0193,2012,2,9,2012-02-29,3000.0
Whse_C,Product_0194,2012,2,9,2012-02-29,200.0
Whse_C,Product_0195,2012,2,9,2012-02-29,2000.0
Whse_C,Product_0202,2012,2,9,2012-02-29,7000.0
Whse_C,Product_0349,2012,2,9,2012-02-29,100.0
Whse_C,Product_0631,2012,2,9,2012-02-29,4.0
Whse_C,Product_1263,2012,2,9,2012-02-29,5000.0
Whse_C,Product_1356,2012,2,9,2012-02-29,2000.0
Whse_C,Product_1394,2012,2,9,2012-02-29,50000.0
Whse_C,Product_1403,2012,2,9,2012-02-29,30000.0
Whse_C,Product_1439,2012,2,9,2012-02-29,5000.0
Whse_C,Product_1502,2012,2,9,2012-02-29,53000.0
Whse_C,Product_1507,2012,2,9,2012-02-29,500.0
Whse_C,Product_1581,2012,2,9,2012-02-29,5000.0
Whse_C,Product_1592,2012,2,9,2012-02-29,200.0
Whse_C,Product_1597,2012,2,9,2012-02-29,700.0
Whse_C,Product_1825,2012,2,9,2012-02-29,20000.0
Whse_C,Product_1991,2012,2,9,2012-02-29,100.0
Whse_C,Product_2015,2012,2,9,2012-02-29,1000.0
Whse_C,Product_2021,2012,2,9,2012-02-29,2000.0
Whse_C,Product_2138,2012,2,9,2012-02-29,300.0
Whse_C,Product_0012,2012,3,9,2012-03-01,1000.0
Whse_C,Product_0191,2012,3,9,2012-03-01,1726.0
Whse_C,Product_0193,2012,3,9,2012-03-01,276.0
Whse_C,Product_0194,2012,3,9,2012-03-01,831.0
Whse_C,Product_0200,2012,3,9,2012-03-01,20.0
Whse_C,Product_0202,2012,3,9,2012-03-01,144.0
Whse_C,Product_0204,2012,3,9,2012-03-01,20.0
Whse_C,Product_0209,2012,3,9,2012-03-01,20.0
Whse_C,Product_0288,2012,3,9,2012-03-01,300.0
Whse_C,Product_0349,2012,3,9,2012-03-01,187.0
Whse_C,Product_0412,2012,3,9,2012-03-01,2.0
Whse_C,Product_0495,2012,3,9,2012-03-01,8.0
Whse_C,Product_0639,2012,3,9,2012-03-01,15.0
Whse_C,Product_0642,2012,3,9,2012-03-01,19.0
Whse_C,Product_0877,2012,3,9,2012-03-01,100.0
Whse_C,Product_0893,2012,3,9,2012-03-01,40.0
Whse_C,Product_0958,2012,3,9,2012-03-01,5000.0
Whse_C,Product_1190,2012,3,9,2012-03-01,2000.0
Whse_C,Product_1227,2012,3,9,2012-03-01,3000.0
Whse_C,Product_1245,2012,3,9,2012-03-01,10000.0
Whse_C,Product_1247,2012,3,9,2012-03-01,10000.0
Whse_C,Product_1341,2012,3,9,2012-03-01,35000.0
Whse_C,Product_1342,2012,3,9,2012-03-01,9000.0
Whse_C,Product_1394,2012,3,9,2012-03-01,50000.0
Whse_C,Product_1466,2012,3,9,2012-03-01,30000.0
Whse_C,Product_1507,2012,3,9,2012-03-01,10000.0
Whse_C,Product_1520,2012,3,9,2012-03-01,10000.0
Whse_C,Product_1528,2012,3,9,2012-03-01,1000.0
Whse_C,Product_1740,2012,3,9,2012-03-01,1000.0
Whse_C,Product_1794,2012,3,9,2012-03-01,2.0
Whse_C,Product_2167,2012,3,9,2012-03-01,60.0
Whse_C,Product_2169,2012,3,9,2012-03-01,21.0
Whse_C,Product_0094,2012,3,9,2012-03-02,80000.0
Whse_C,Product_0191,2012,3,9,2012-03-02,2000.0
Whse_C,Product_0193,2012,3,9,2012-03-02,2310.0
Whse_C,Product_0194,2012,3,9,2012-03-02,2000.0
Whse_C,Product_0195,2012,3,9,2012-03-02,2000.0
Whse_C,Product_0463,2012,3,9,2012-03-02,145.0
Whse_C,Product_0495,2012,3,9,2012-03-02,77.0
Whse_C,Product_0608,2012,3,9,2012-03-02,20.0
Whse_C,Product_0642,2012,3,9,2012-03-02,10.0
Whse_C,Product_0961,2012,3,9,2012-03-02,10000.0
Whse_C,Product_1132,2012,3,9,2012-03-02,1600.0
Whse_C,Product_1241,2012,3,9,2012-03-02,1000.0
Whse_C,Product_1263,2012,3,9,2012-03-02,2000.0
Whse_C,Product_1279,2012,3,9,2012-03-02,3000.0
Whse_C,Product_1350,2012,3,9,2012-03-02,30000.0
Whse_C,Product_1394,2012,3,9,2012-03-02,50000.0
Whse_C,Product_1502,2012,3,9,2012-03-02,50000.0
Whse_C,Product_1512,2012,3,9,2012-03-02,7700.0
Whse_C,Product_1570,2012,3,9,2012-03-02,54000.0
Whse_C,Product_1942,2012,3,9,2012-03-02,1.0
Whse_C,Product_2167,2012,3,9,2012-03-02,112.0
Whse_C,Product_2170,2012,3,9,2012-03-02,10.0
Whse_C,Product_0021,2012,3,10,2012-03-05,10000.0
Whse_C,Product_0191,2012,3,10,2012-03-05,2000.0
Whse_C,Product_0193,2012,3,10,2012-03-05,1000.0
Whse_C,Product_0194,2012,3,10,2012-03-05,1000.0
Whse_C,Product_0206,2012,3,10,2012-03-05,622.0
Whse_C,Product_0288,2012,3,10,2012-03-05,350.0
Whse_C,Product_0312,2012,3,10,2012-03-05,1.0
Whse_C,Product_0349,2012,3,10,2012-03-05,125.0
Whse_C,Product_0458,2012,3,10,2012-03-05,56.0
Whse_C,Product_0463,2012,3,10,2012-03-05,3.0
Whse_C,Product_0495,2012,3,10,2012-03-05,1.0
Whse_C,Product_0613,2012,3,10,2012-03-05,5.0
Whse_C,Product_0642,2012,3,10,2012-03-05,7.0
Whse_C,Product_1278,2012,3,10,2012-03-05,1000.0
Whse_C,Product_1281,2012,3,10,2012-03-05,21000.0
Whse_C,Product_1342,2012,3,10,2012-03-05,9000.0
Whse_C,Product_1350,2012,3,10,2012-03-05,2000.0
Whse_C,Product_1387,2012,3,10,2012-03-05,300.0
Whse_C,Product_1403,2012,3,10,2012-03-05,20000.0
Whse_C,Product_1431,2012,3,10,2012-03-05,8000.0
Whse_C,Product_1432,2012,3,10,2012-03-05,30000.0
Whse_C,Product_1480,2012,3,10,2012-03-05,30000.0
Whse_C,Product_1485,2012,3,10,2012-03-05,16000.0
Whse_C,Product_1502,2012,3,10,2012-03-05,50000.0
Whse_C,Product_1520,2012,3,10,2012-03-05,20000.0
Whse_C,Product_1792,2012,3,10,2012-03-05,4.0
Whse_C,Product_1847,2012,3,10,2012-03-05,400.0
Whse_C,Product_1942,2012,3,10,2012-03-05,2.0
Whse_C,Product_2166,2012,3,10,2012-03-05,4.0
Whse_C,Product_2170,2012,3,10,2012-03-05,6.0
Whse_C,Product_0021,2012,3,10,2012-03-06,1000.0
Whse_C,Product_0038,2012,3,10,2012-03-06,2000.0
Whse_C,Product_0191,2012,3,10,2012-03-06,5350.0
Whse_C,Product_0192,2012,3,10,2012-03-06,2000.0
Whse_C,Product_0193,2012,3,10,2012-03-06,4900.0
Whse_C,Product_0194,2012,3,10,2012-03-06,4000.0
Whse_C,Product_0195,2012,3,10,2012-03-06,4310.0
Whse_C,Product_0202,2012,3,10,2012-03-06,410.0
Whse_C,Product_0204,2012,3,10,2012-03-06,100.0
Whse_C,Product_0304,2012,3,10,2012-03-06,33.0
Whse_C,Product_0349,2012,3,10,2012-03-06,94.0
Whse_C,Product_0374,2012,3,10,2012-03-06,7000.0
Whse_C,Product_0491,2012,3,10,2012-03-06,2.0
Whse_C,Product_1247,2012,3,10,2012-03-06,75000.0
Whse_C,Product_1270,2012,3,10,2012-03-06,4000.0
Whse_C,Product_1341,2012,3,10,2012-03-06,32000.0
Whse_C,Product_1431,2012,3,10,2012-03-06,3000.0
Whse_C,Product_1439,2012,3,10,2012-03-06,1000.0
Whse_C,Product_1825,2012,3,10,2012-03-06,5000.0
Whse_C,Product_2003,2012,3,10,2012-03-06,200.0
Whse_C,Product_2138,2012,3,10,2012-03-06,185.0
Whse_C,Product_0008,2012,3,10,2012-03-07,3000.0
Whse_C,Product_0036,2012,3,10,2012-03-07,500.0
Whse_C,Product_0083,2012,3,10,2012-03-07,6000.0
Whse_C,Product_0192,2012,3,10,2012-03-07,220.0
Whse_C,Product_0349,2012,3,10,2012-03-07,100.0
Whse_C,Product_0477,2012,3,10,2012-03-07,600.0
Whse_C,Product_0608,2012,3,10,2012-03-07,15.0
Whse_C,Product_0905,2012,3,10,2012-03-07,200.0
Whse_C,Product_1241,2012,3,10,2012-03-07,1000.0
Whse_C,Product_1270,2012,3,10,2012-03-07,5000.0
Whse_C,Product_1281,2012,3,10,2012-03-07,5000.0
Whse_C,Product_1298,2012,3,10,2012-03-07,2000.0
Whse_C,Product_1393,2012,3,10,2012-03-07,4000.0
Whse_C,Product_1394,2012,3,10,2012-03-07,50000.0
Whse_C,Product_1466,2012,3,10,2012-03-07,20000.0
Whse_C,Product_1480,2012,3,10,2012-03-07,14000.0
Whse_C,Product_1792,2012,3,10,2012-03-07,4.0
Whse_C,Product_1847,2012,3,10,2012-03-07,200.0
Whse_C,Product_1970,2012,3,10,2012-03-07,1000.0
Whse_C,Product_2169,2012,3,10,2012-03-07,15.0
Whse_C,Product_0021,2012,3,10,2012-03-08,3000.0
Whse_C,Product_0191,2012,3,10,2012-03-08,500.0
Whse_C,Product_0193,2012,3,10,2012-03-08,1000.0
Whse_C,Product_0194,2012,3,10,2012-03-08,300.0
